Last Updated (UTC),Ticker,Name,Price,Currency,Last Dividend,Last Dividend Date,Frequency,Current Yield (%),Median Annualized Yield %,Mean Annualized Yield %,Std Dev %,Valuation
2026-01-13T13:41:02.980924Z,MSTE.TO,HARVEST MICROSTRATEGY ENH HG IN,4.72,CAD,0.2,2025-12-31,Monthly,50.847,46.8362,47.23484,4.224175599214599,Fair Price
2026-01-13T13:40:22.453522Z,CNYE.TO,HARVEST COINBASE ENHD HGH INCME,8.92,CAD,0.35,2025-12-31,Monthly,47.085,39.5062,38.64946,10.407929739290136,Fair Price
2026-01-13T13:41:03.613959Z,MSTY.TO,HARVEST STRATEGY INC HI INCOME ,4.4,CAD,0.15,2025-12-31,Monthly,40.909,40.94305,41.82966666666667,7.447682944289898,Fair Price
2026-01-13T13:40:23.099519Z,CONY.TO,HARVEST COINBASE HIGH INCOME SH,8.08,CAD,0.25,2025-12-31,Monthly,37.129,34.58325,34.2661,7.543914028672387,Fair Price
2026-01-13T13:41:17.776033Z,TSLY.TO,HARVEST TESLA ENHD HIGH INCOME ,8.93,CAD,0.25,2025-12-31,Monthly,33.595,45.3073,45.52043333333334,5.238570924848366,Overpriced
2026-01-13T13:41:10.081326Z,PLTE.TO,HARVEST PALANTIR ENHD HIGH INCM,25.98,CAD,0.65,2025-12-31,Monthly,30.023,30.98725,31.35193333333333,3.622440532385129,Fair Price
2026-01-13T13:40:44.817450Z,HHIS.TO,HARVEST DIVERSIFIED HIGH INCOME,12.55,CAD,0.27,2025-12-31,Monthly,25.817,26.28185,26.32135,2.3472797470689337,Fair Price
2026-01-13T13:41:04.841444Z,NVHE.TO,HARVEST NVIDIA ENHANCED HI SHS ,12.56,CAD,0.25,2025-12-31,Monthly,23.885,24.6729,24.8862,3.6521240088474536,Fair Price
2026-01-13T13:40:58.758324Z,METE.TO,HARVEST META ENHD HIGH INCOME S,10.16,CAD,0.2,2025-12-31,Monthly,23.622,19.92705,20.180866666666667,2.691662633144552,Underpriced
2026-01-13T13:40:33.183691Z,ETHY.TO,PURPOSE ETHER YIELD ETF,2.815,CAD,0.047,2025-12-29,Monthly,20.036,13.0838,14.806752173913043,5.90824962749315,Underpriced
2026-01-13T13:40:56.894755Z,LLHE.TO,HARVEST ELI LILLY ENHANCED HI S,10.17,CAD,0.165,2025-12-31,Monthly,19.469,21.7523,22.671536363636363,3.182633099580511,Fair Price
2026-01-13T13:41:19.698772Z,UTES.TO,EVOLVE CAD UTIL ENH YIELD IDX F,8.93,CAD,0.138,2025-12-31,Monthly,18.544,17.9415,17.696036363636363,0.6648987145012808,Fair Price
2026-01-13T13:41:04.190972Z,NVDH.TO,HARVEST NVIDIA HIGH INCOME SHAR,13.03,CAD,0.2,2025-12-31,Monthly,18.419,19.2171,19.38809090909091,2.1591250331810548,Fair Price
2026-01-13T13:40:28.759134Z,ENCL.TO,GLOBAL X ENH CDN OIL GAS EQTY C,17.87,CAD,0.26,2025-12-31,Monthly,17.459,17.446550000000002,17.587504545454546,0.6395777397755879,Fair Price
2026-01-13T13:41:02.332962Z,MSHE.TO,HARVEST MICROSOFT ENHANCED HI S,11.1,CAD,0.16,2025-12-31,Monthly,17.297,16.1889,16.62823636363636,1.332340753916,Fair Price
2026-01-13T13:40:57.489651Z,LLYH.TO,HARVEST ELI LILLY HI SHS ETF,10.8,CAD,0.15,2025-12-31,Monthly,16.667,18.2163,18.85230909090909,1.947582948916193,Fair Price
2026-01-13T13:40:24.028520Z,DFN.TO,DIVIDEND 15 SPLIT CORP,7.69,CAD,0.1,2025-12-31,Monthly,15.605,16.38245,17.046842592592593,3.751879923984868,Fair Price
2026-01-13T13:41:14.431700Z,RS.TO,REAL ESTATE SPLIT CORP,10.0,CAD,0.13,2025-12-31,Monthly,15.6,10.8977,10.93842777777778,3.0837372725631105,Underpriced
2026-01-13T13:40:49.297905Z,HPYT.TO,HARVEST PREMIUM YIELD TREASURY ,8.51,CAD,0.11,2025-12-31,Monthly,15.511,16.658949999999997,17.011136363636364,1.441049077365729,Fair Price
2026-01-13T13:40:24.790727Z,DGS.TO,DIVIDEND GROWTH SPLIT CORP. CLA,8.06,CAD,0.1,2025-12-31,Monthly,14.888,17.93785,17.51666666666667,3.7487780470679857,Fair Price
2026-01-13T13:41:01.749844Z,MSFH.TO,HARVEST MICROSOFT HIGH INCOME S,11.29,CAD,0.14,2025-12-31,Monthly,14.88,14.0821,14.320709090909093,0.8293472366319741,Fair Price
2026-01-13T13:41:12.589669Z,QQCL.TO,GLOBAL X ENHNCD NASDAQ 100 CVRD,25.53,CAD,0.315,2025-12-31,Monthly,14.806,13.84275,14.076686363636362,1.1503890775755798,Fair Price
2026-01-13T13:40:12.870430Z,BANK.TO,EVOLVE CDN BANKS LIFECOS ENH YL,9.84,CAD,0.12,2025-12-31,Monthly,14.634,15.8807,14.132942857142858,2.925219345800463,Fair Price
2026-01-13T13:41:18.411158Z,UMAX.TO,HAMILTON UTILITIES YIELD MAXIMI,13.075,CAD,0.158,2025-12-31,Monthly,14.501,14.2992,14.209883333333332,0.3614450835269407,Fair Price
2026-01-13T13:40:19.810050Z,BTCY.TO,PURPOSE BITCOIN YIELD ETF,7.08,CAD,0.085,2025-12-29,Monthly,14.407,11.8275,12.297266666666664,3.841483104514808,Fair Price
2026-01-13T13:40:29.581464Z,ENCC.TO,GLOBAL X CDN OIL GAS EQTY CVRD ,10.42,CAD,0.12,2025-12-31,Monthly,13.82,,,,Unknown
2026-01-13T13:41:13.207859Z,QQQY.TO,EVOLVE NASDAQ TECH ENH YLD INDX,27.95,CAD,0.32,2025-12-31,Monthly,13.739,15.0411,17.62683913043478,11.53213004746222,Fair Price
2026-01-13T13:40:35.847773Z,FTN.TO,FINANCIAL 15 SPLIT CORP,11.01,CAD,0.126,2025-12-31,Monthly,13.733,16.3814,16.140142857142855,3.0638413375047016,Fair Price
2026-01-13T13:40:11.369264Z,AMHE.TO,HARVEST AMAZON ENHANCED HIGH IN,14.5,CAD,0.16,2025-12-31,Monthly,13.241,14.5565,14.332745454545456,1.571797329405822,Fair Price
2026-01-13T13:40:15.431444Z,BK.TO,CANADIAN BANC CORP,14.62,CAD,0.161,2025-12-31,Monthly,13.215,14.74245,13.696645,2.525302710663229,Fair Price
2026-01-13T13:40:19.208646Z,BOND.TO,EVOLVE ENHANCED YIELD BOND FUND,17.3,CAD,0.19,2025-12-31,Monthly,13.179,11.40575,11.517168181818182,0.8337980772952768,Underpriced
2026-01-13T13:40:17.133227Z,BKCL.TO,GLOBAL X ENHNC EQL WGHT CDN BNK,23.13,CAD,0.245,2025-12-31,Monthly,12.711,15.5887,15.642404,0.8122746607931746,Overpriced
2026-01-13T13:41:19.011389Z,USCL.TO,GLOBAL X ENHANCED SP 500 CVRD C,23.82,CAD,0.245,2025-12-31,Monthly,12.343,13.2057,13.272052,0.8572920015568407,Overpriced
2026-01-13T13:40:52.740246Z,HYLD.TO,HAMILTON ENHANCED US COVERED CA,15.03,CAD,0.153,2025-12-31,Monthly,12.216,12.6032,12.619668292682926,1.069787644217072,Fair Price
2026-01-13T13:40:47.268074Z,HMAX.TO,HAMILTON CDN FINANCIAL YLD MAXI,16.43,CAD,0.166,2025-12-31,Monthly,12.124,14.7429,14.71436,0.7684516396512908,Overpriced
2026-01-13T13:40:27.521967Z,EMAX.TO,HAMILTON ENERGY YIELD MAXIMIZER,14.07,CAD,0.142,2025-12-31,Monthly,12.111,12.96315,12.802066666666668,1.2647683587030762,Fair Price
2026-01-13T13:40:11.990353Z,AMZH.TO,HARVEST AMAZON HIGH INCOME SHS ,13.99,CAD,0.14,2025-12-31,Monthly,12.009,12.943,12.76378181818182,1.1252637227051994,Fair Price
2026-01-13T13:41:06.334076Z,PDIV.TO,PURPOSE ENHANCED DIVIDEND FUND ,9.54,CAD,0.095,2025-12-29,Monthly,11.95,9.68175,9.727445,6.469857519884167,Fair Price
2026-01-13T13:40:45.441614Z,HHLE.TO,HARVEST HEALTHCARE LDRS ENH INC,9.51,CAD,0.093,2025-12-31,Monthly,11.735,10.8119,11.051460606060605,0.9030868988292992,Underpriced
2026-01-13T13:40:58.177119Z,LMAX.TO,HAMILTON HEALTHCARE YIELD MAXIM,14.58,CAD,0.142,2025-12-31,Monthly,11.687,11.95085,12.113344444444444,0.7173312724112105,Fair Price
2026-01-13T13:40:31.725953Z,EQCL.TO,GLOBAL X ENH EQTY ASSET ALLOC C,24.35,CAD,0.235,2025-12-31,Monthly,11.581,11.6154,11.660713636363637,0.4942759344020344,Fair Price
2026-01-13T13:40:56.247346Z,LIFE.TO,EVOLVE GLBL HEALTHCARE ENHANCE ,19.71,CAD,0.19,2025-12-31,Monthly,11.568,8.9054,9.15007868852459,3.1529405333812206,Fair Price
2026-01-13T13:40:34.994351Z,FMAX.TO,HAMILTON US FINANCIALS YLD MAXI,19.07,CAD,0.177,2025-12-31,Monthly,11.138,11.1305,10.88705,0.7327588731475525,Fair Price
2026-01-13T13:40:40.050001Z,HBND.TO,HAMILTON US BOND YLD MAXIMIZER ,12.75,CAD,0.118,2025-12-31,Monthly,11.106,10.6449,10.724463636363636,0.6049367653261706,Fair Price
2026-01-13T13:40:49.957909Z,HTAE.TO,HARVEST TECH ACHIEVERS ENH INC ,17.29,CAD,0.16,2025-12-31,Monthly,11.105,10.8761,11.06079090909091,1.291368932655294,Fair Price
2026-01-13T13:40:55.578927Z,LEAD.TO,EVOLVE FUTURE LEADERSHIP ETF HE,23.01,CAD,0.21,2025-12-31,Monthly,10.952,7.1836,7.428806779661017,2.597555806633215,Underpriced
2026-01-13T13:41:11.904410Z,QMAX.TO,HAMILTON TECHNOLOGY YIELD MAXIM,22.975,CAD,0.208,2025-12-31,Monthly,10.864,11.9227,11.95092380952381,0.5732890561529689,Overpriced
2026-01-13T13:40:31.105979Z,ENS.TO,E SPLIT CORP,14.45,CAD,0.13,2025-12-31,Monthly,10.796,11.0325,11.274756896551724,2.000627472281219,Fair Price
2026-01-13T13:40:26.000786Z,EBNK.TO,EVOLVE EUROPEAN BANKS ENHANCED ,16.12,CAD,0.145,2025-12-31,Monthly,10.794,8.49155,10.242778571428572,3.3335369556085124,Fair Price
2026-01-13T13:41:15.878793Z,SMAX.TO,HAMILTON US EQUITY YIELD MAXIMI,20.94,CAD,0.184,2025-12-31,Monthly,10.544,11.1387,11.05609523809524,0.500819197391824,Overpriced
2026-01-13T13:40:20.499969Z,CALL.TO,EVOLVE US BANKS ENHANCED YIELD ,14.36,CAD,0.125,2025-12-31,Monthly,10.446,10.5424,10.73852786885246,3.404761265107592,Fair Price
2026-01-13T13:40:32.531828Z,ESPX.TO,EVOLVE SP 500 ENHANCED YIELD FU,25.95,CAD,0.225,2025-12-31,Monthly,10.405,8.5833,8.873116129032258,1.3755472104091946,Underpriced
2026-01-13T13:40:53.444311Z,IS.TO,INFRASTRUCTURE DIVIDEND SPLIT C,16.18,CAD,0.14,2025-12-31,Monthly,10.383,11.32095,11.75174375,2.3576771257514597,Fair Price
2026-01-13T13:40:16.316754Z,BKCC.TO,GLOBAL X EQL WT CDN BANK CVRD C,16.85,CAD,0.145,2025-12-31,Monthly,10.326,7.93,9.31854,3.052137212756254,Fair Price
2026-01-13T13:40:43.440276Z,HGR.TO,HARVEST GLOBAL REIT LEADERS INC,5.37,CAD,0.046,2025-12-31,Monthly,10.279,8.39545,7.857236666666666,1.4621769634798227,Underpriced
2026-01-13T13:41:13.803413Z,RMAX.TO,HAMILTON REITS YIELD MAXIMIZER ,16.6,CAD,0.142,2025-12-31,Monthly,10.265,9.7725,9.71126153846154,0.5272621573412053,Fair Price
2026-01-13T13:40:42.051282Z,HDIV.TO,HAMILTON ENHANCED CDN COVERED C,21.48,CAD,0.183,2025-12-31,Monthly,10.223,10.6683,10.99083673469388,3.821344571923925,Fair Price
2026-01-13T13:40:38.784536Z,HBIE.TO,HARVEST BALANCED INCOME AND GRT,23.97,CAD,0.2,2025-12-31,Monthly,10.013,10.00215,9.98656875,0.3209027614273,Fair Price
2026-01-13T13:40:54.217383Z,LBS.TO,LIFE & BANC SPLIT CORP.,12.07,CAD,0.1,2025-12-31,Monthly,9.942,13.8408,13.90832105263158,1.7104037873029578,Overpriced
2026-01-13T13:40:48.023795Z,HPF.TO,HARVEST ENERGY LEADERS PLUS INC,3.06,CAD,0.025,2025-12-31,Monthly,9.804,8.5776,8.323841666666667,3.309727633440024,Fair Price
2026-01-13T13:40:41.326282Z,HDIF.TO,HARVEST DIVERSIFIED MONTHLY INC,9.13,CAD,0.074,2025-12-31,Monthly,9.726,10.4668,10.43570731707317,0.6579604780646946,Overpriced
2026-01-13T13:40:17.762529Z,BMAX.TO,BROMPTON ENHANCED MULTI ASSET I,14.89,CAD,0.12,2025-12-31,Monthly,9.671,9.7544,9.788661764705882,0.3352356593228708,Fair Price
2026-01-13T13:40:51.293558Z,HUTE.TO,HARVEST EQL WEIGHT GLB UTIL ENH,10.96,CAD,0.088,2025-12-31,Monthly,9.635,10.1392,10.178721212121213,0.5590644712137273,Fair Price
2026-01-13T13:40:36.531093Z,GDV.TO,GLOBAL DIVIDEND GROWTH SPLIT CO,12.5,CAD,0.1,2025-12-31,Monthly,9.6,11.194,11.101737288135594,1.397980975266227,Overpriced
2026-01-13T13:41:10.713301Z,PWI.TO,SUSTAINABLE POWER INFRA SPLIT C,10.77,CAD,0.085,2025-12-31,Monthly,9.471,10.09435,9.993189583333333,1.843168704512269,Fair Price
2026-01-13T13:41:08.858939Z,PIC-A.TO,PREMIUM INCOME A,9.281819,CAD,0.072727,2025-11-14,Monthly,9.403,15.1555,16.413515384615383,8.97121458058795,Fair Price
2026-01-13T13:40:59.527183Z,MFT.TO,MACKENZIE FLOATING RATE INCOME ,15.84,CAD,0.123,2025-12-30,Monthly,9.318,7.46,7.120627118644068,3.1212637630000795,Fair Price
2026-01-13T13:40:33.816031Z,ETSX.TO,EVOLVE SP TSX60 ENHANCED YIELD ,24.34,CAD,0.188,2025-12-31,Monthly,9.269,9.816,9.886435483870969,0.5816432758706933,Fair Price
2026-01-13T13:40:14.506218Z,BEPR.TO,BROMPTON FLAHERTY CRUMINE ENHAN,8.83,CAD,0.068,2025-12-31,Monthly,9.241,9.0843,8.563816666666666,1.1556020066111066,Fair Price
2026-01-13T13:41:07.177281Z,PDV.TO,PRIME DIVIDEND CORP. CL A,11.9,CAD,0.091,2025-12-31,Monthly,9.176,9.6623,9.392694444444444,1.5971470932621463,Fair Price
2026-01-13T13:40:48.613112Z,HPYM.TO,HARVEST PREM YLD 7 10 YR TREASU,10.65,CAD,0.08,2025-12-31,Monthly,9.014,8.51655,8.556272222222223,0.2497860491690396,Underpriced
2026-01-13T13:41:17.133556Z,TRVI.TO,HARVEST TRAVEL AND LEISURE INCO,21.39,CAD,0.16,2025-12-31,Monthly,8.976,9.6337,9.702066666666669,0.6553026282683333,Overpriced
2026-01-13T13:41:15.267813Z,SBC.TO,"BROMPTON SPLIT BANC CORP., CL A",13.51,CAD,0.1,2025-12-31,Monthly,8.882,11.2942,11.229588333333334,2.0722820514372646,Overpriced
2026-01-13T13:40:13.532785Z,BASE.TO,EVOLVE GLOB MATLS MINING ENH YL,27.26,CAD,0.2,2025-12-31,Monthly,8.804,9.07375,8.36758,2.009684129898552,Fair Price
2026-01-13T13:41:05.551585Z,PAYF.TO,PURPOSE ENHANCED PREMIUM YIELD ,19.03,CAD,0.138,2025-12-29,Monthly,8.702,8.6183,8.245289830508474,0.7825631336644088,Fair Price
2026-01-13T13:40:21.828635Z,CNCL.TO,GLOBAL X ENHANCED SP TSX 60 CVC,22.98,CAD,0.165,2025-12-31,Monthly,8.616,12.2802,11.881092,0.9810952569789892,Overpriced
2026-01-13T13:40:18.416203Z,BNK.TO,BIG BANC SPLIT CORP,16.93,CAD,0.12,2025-12-31,Monthly,8.506,7.4227,28.530309836065573,112.75062885978318,Fair Price
2026-01-13T13:40:50.697777Z,HUBL.TO,HARVEST US BANK LEADERS INCOME ,14.755,CAD,0.1,2025-12-31,Monthly,8.133,8.25415,7.81307,1.471076015768557,Fair Price
2026-01-13T13:40:54.977758Z,LCS.TO,"BROMPTON LIFECO SPLIT CORP, CLA",11.25,CAD,0.075,2025-12-31,Monthly,8.0,13.57485,13.216045652173912,2.8669311476991117,Overpriced
2026-01-13T13:40:10.687292Z,AMAX.TO,HAMILTON GOLD PRODUCER YLD MAXI,39.91,CAD,0.265,2025-12-31,Monthly,7.968,9.96615,9.996988888888888,0.7544753236434761,Overpriced
2026-01-13T13:40:34.392448Z,FLX.TO,PURPOSE GLBL FLEXIBLE CREDIT FN,7.1,CAD,0.046,2025-12-29,Monthly,7.775,7.656,9.66445238095238,7.304267221263132,Fair Price
2026-01-13T13:41:11.304921Z,PYF-U.TO,PURPOSE PREMIUM YIELD FUND NH U,19.18,USD,0.12,2025-12-29,Monthly,7.508,7.2838,7.3122421052631585,0.1364817786608631,Underpriced
2026-01-13T13:40:38.148479Z,HBF.TO,HARVEST BRAND LEADERS PLUS INC ,10.89,CAD,0.065,2025-12-31,Monthly,7.163,7.5098,7.176185,0.7668427016626157,Fair Price
2026-01-13T13:41:01.173194Z,MREL.TO,MIDDLEFIELD REAL ESTATE DIVIDEN,13.2,CAD,0.075,2025-12-31,Monthly,6.818,7.20005,7.024983333333334,0.7290815667015278,Fair Price
2026-01-13T13:40:37.364762Z,GLCC.TO,GLOBAL X GOLD PROD EQUTY CVRD C,61.97,CAD,0.35,2025-12-31,Monthly,6.777,9.2944,9.064681666666669,2.202715096135436,Overpriced
2026-01-13T13:40:39.439118Z,HBIL.TO,HAM US T BILL YLD MAX CDN HG ET,14.8,CAD,0.081,2025-12-31,Monthly,6.568,7.5048,7.532736363636364,0.1578051220507573,Overpriced
2026-01-13T13:40:46.013531Z,HIND.TO,HARVEST INDUSTRIAL LEADERS INCO,12.83,CAD,0.07,2025-12-31,Monthly,6.547,7.0946,7.10648,0.2675724740273986,Overpriced
2026-01-13T13:40:30.377852Z,STPL.TO,BMO GLB CONSUMER STAPLES HGD TO,23.93,CAD,0.13,2025-12-30,Monthly,6.519,,,,Unknown
2026-01-13T13:40:51.976632Z,HUTS.TO,HAMILTON ENHANCED UTILITIES ETF,13.79,CAD,0.074,2025-12-31,Monthly,6.439,7.1811,7.311165714285715,0.6056407656566806,Overpriced
2026-01-13T13:40:46.636733Z,HLIF.TO,HARVEST CDN EQUITY INCOME LEADE,11.195,CAD,0.058,2025-12-31,Monthly,6.217,7.6736,7.641816216216217,0.3755412852829255,Overpriced
2026-01-13T13:40:44.237364Z,HGY.TO,GLOBAL X GOLD YIELD ETF,16.72,CAD,0.08,2025-12-31,Monthly,5.742,6.08775,5.994065,0.4511564694656148,Fair Price
2026-01-13T13:41:21.738247Z,ZFH.TO,BMO FLOATING RATE HIGH YIELD ET,15.21,CAD,0.065,2025-12-30,Monthly,5.128,5.0518,5.987511666666666,1.6854417560130723,Fair Price
2026-01-13T13:40:40.696392Z,HCAL.TO,HAMILTON ENHANCED CANADIAN BANK,36.94,CAD,0.128,2025-12-31,Monthly,4.158,6.8188,7.194638983050847,3.339627640353448,Fair Price
2026-01-13T13:40:42.675272Z,HFIN.TO,HAMILTON ENHANCED CDN FINANCIAL,26.79,CAD,0.08,2025-12-31,Monthly,3.583,5.9343,5.86787619047619,0.9349405581234338,Overpriced
2026-01-13T13:40:21.137531Z,CASH.TO,GLOBAL X HIGH INTEREST SAVINGS ,50.0,CAD,0.097,2025-12-31,Monthly,2.328,4.152,3.5642444444444443,1.545279527016443,Overpriced
2026-01-13T13:40:25.377624Z,EACL.NE,GLOBAL X ENHANCED MSCI EAFE COV,22.1,CAD,0.175,2025-12-31,Unknown,,,,,Unknown
2026-01-13T13:40:26.930042Z,EIT-UN.TO,CANOE EIT INCOME FUND UNITS,16.16,CAD,0.1,2025-12-22,Unknown,,,,,Unknown
2026-01-13T13:40:28.155682Z,EMCL.NE,GLOBAL X ENHANCED MSCI EMERGING,22.67,CAD,,,Unknown,,,,,Unknown
2026-01-13T13:41:00.327476Z,MID-UN.TO,MINT INCOME FUND,7.91,CAD,0.04,2025-12-31,Unknown,,,,,Unknown
2026-01-13T13:41:07.895600Z,PGI-UN.TO,PIMCO GLOBAL INC OPPORTUNITIES ,7.415,CAD,0.057,2025-12-31,Unknown,,,,,Unknown
2026-01-13T13:41:09.506528Z,PIC-PRA.TO,,,,,,Unknown,,,,,Unknown
2026-01-13T13:41:16.450316Z,SSF-UN.TO,SYMPHONY FLOATING RATE SR LOAN ,6.52,CAD,0.041,2025-12-31,Unknown,,,,,Unknown
2026-01-13T13:41:20.313624Z,YNVD.NE,NVIDIA (NVDA) YIELD SHARES PURP,44.68,CAD,1.485,2025-12-30,Unknown,,,,,Unknown
2026-01-13T13:41:21.017081Z,YTSL.NE,TESLA (TSLA) YIELD SHARES PURPO,25.5,CAD,2.318,2025-12-30,Unknown,,,,,Unknown
