Ticker,Ex-Div Date,Dividend,Price on Ex-Date,Annualized Yield %,Frequency,Source
MSTY,2025-07-31,1.184,19.5,72.862,monthly,yfinance
USOY,2024-06-03,0.716,8.043,106.832,monthly,yfinance
USOY,2024-07-01,1.237,8.721,170.216,monthly,yfinance
USOY,2024-07-31,0.77,8.407,109.912,monthly,yfinance
USOY,2024-09-03,1.056,7.799,162.49,monthly,yfinance
USOY,2024-10-01,0.611,7.926,92.504,monthly,yfinance
USOY,2024-11-01,0.783,8.132,115.545,monthly,yfinance
USOY,2024-12-02,0.87,8.407,124.179,monthly,yfinance
USOY,2024-12-31,0.79,8.934,106.113,monthly,yfinance
USOY,2025-02-03,1.007,9.21,131.206,monthly,yfinance
USOY,2025-03-03,0.706,8.891,95.289,monthly,yfinance
USOY,2025-04-01,0.805,9.163,105.425,monthly,yfinance
USOY,2025-05-01,0.539,8.045,80.396,monthly,yfinance
USOY,2025-06-02,0.77,8.456,109.272,monthly,yfinance
USOY,2025-06-18,0.146,9.033,19.395,monthly,yfinance
USOY,2025-06-26,0.2,8.453,28.391,monthly,yfinance
USOY,2025-07-03,0.14,8.636,19.454,monthly,yfinance
USOY,2025-07-10,0.184,8.684,25.427,monthly,yfinance
USOY,2025-07-17,0.16,8.788,21.847,monthly,yfinance
USOY,2025-07-24,0.099,8.759,13.563,monthly,yfinance
USOY,2025-07-31,0.136,8.959,18.217,monthly,yfinance
USOY,2025-08-07,0.134,8.44,19.052,monthly,yfinance
BABO,2024-09-06,0.702,12.398,67.946,monthly,yfinance
BABO,2024-10-10,1.293,15.18,102.211,monthly,yfinance
BABO,2024-11-07,0.825,14.319,69.139,monthly,yfinance
BABO,2024-12-05,0.729,12.586,69.504,monthly,yfinance
BABO,2025-01-03,0.445,12.482,42.783,monthly,yfinance
BABO,2025-01-30,0.469,14.15,39.775,monthly,yfinance
BABO,2025-02-27,1.919,17.466,131.845,monthly,yfinance
BABO,2025-03-27,0.758,17.437,52.164,monthly,yfinance
BABO,2025-04-24,0.659,14.858,53.225,monthly,yfinance
BABO,2025-05-22,1.0,15.407,77.888,monthly,yfinance
BABO,2025-06-20,0.431,14.752,35.059,monthly,yfinance
BABO,2025-07-17,0.382,15.01,30.54,monthly,yfinance
AIYY,2024-01-05,1.349,6.286,257.527,monthly,yfinance
AIYY,2024-02-07,0.402,6.066,79.523,monthly,yfinance
AIYY,2024-03-06,1.063,6.275,203.267,monthly,yfinance
AIYY,2024-04-04,0.725,5.373,161.932,monthly,yfinance
AIYY,2024-05-06,0.408,5.141,95.226,monthly,yfinance
AIYY,2024-06-06,0.875,5.653,185.726,monthly,yfinance
AIYY,2024-07-05,0.397,5.416,87.97,monthly,yfinance
AIYY,2024-08-07,0.357,4.539,94.379,monthly,yfinance
AIYY,2024-09-06,0.36,4.319,100.031,monthly,yfinance
AIYY,2024-10-24,0.724,4.65,186.846,monthly,yfinance
AIYY,2024-11-21,0.86,5.849,176.445,monthly,yfinance
AIYY,2024-12-19,0.872,5.544,188.735,monthly,yfinance
AIYY,2025-01-16,0.376,5.253,85.889,monthly,yfinance
AIYY,2025-02-13,0.371,5.257,84.691,monthly,yfinance
AIYY,2025-03-13,0.322,3.6,107.347,monthly,yfinance
AIYY,2025-04-10,0.23,3.565,77.424,monthly,yfinance
AIYY,2025-05-08,0.325,3.943,98.914,monthly,yfinance
AIYY,2025-06-05,0.321,3.995,96.415,monthly,yfinance
AIYY,2025-07-03,0.16,4.078,47.085,monthly,yfinance
AIYY,2025-07-31,0.181,3.74,58.075,monthly,yfinance
FBY,2023-09-08,0.282,8.336,40.594,monthly,yfinance
FBY,2023-10-06,0.451,9.032,59.922,monthly,yfinance
FBY,2023-11-08,0.482,9.19,62.94,monthly,yfinance
FBY,2023-12-07,0.595,9.525,74.963,monthly,yfinance
FBY,2024-01-05,0.987,10.224,115.848,monthly,yfinance
FBY,2024-02-07,1.176,11.651,121.12,monthly,yfinance
FBY,2024-03-06,1.179,12.455,113.594,monthly,yfinance
FBY,2024-04-04,1.171,12.759,110.131,monthly,yfinance
FBY,2024-05-06,0.898,11.648,92.511,monthly,yfinance
FBY,2024-06-06,0.692,11.856,70.043,monthly,yfinance
FBY,2024-07-05,0.703,12.795,65.934,monthly,yfinance
FBY,2024-08-07,0.794,12.124,78.586,monthly,yfinance
FBY,2024-09-06,0.534,12.472,51.379,monthly,yfinance
FBY,2024-10-10,0.923,14.172,78.157,monthly,yfinance
FBY,2024-11-07,0.836,14.818,67.701,monthly,yfinance
FBY,2024-12-05,0.375,15.033,29.934,monthly,yfinance
FBY,2025-01-03,0.444,15.139,35.195,monthly,yfinance
FBY,2025-01-30,0.639,16.415,46.714,monthly,yfinance
FBY,2025-02-27,0.477,15.821,36.18,monthly,yfinance
FBY,2025-03-27,0.551,14.67,45.07,monthly,yfinance
FBY,2025-04-24,0.522,12.899,48.561,monthly,yfinance
FBY,2025-05-22,0.637,14.693,52.024,monthly,yfinance
FBY,2025-06-20,0.536,15.584,41.272,monthly,yfinance
FBY,2025-07-17,0.499,16.0,37.425,monthly,yfinance
OARK,2023-01-10,0.745,5.926,150.865,monthly,yfinance
OARK,2023-02-08,1.09,6.336,206.447,monthly,yfinance
OARK,2023-03-08,0.769,5.847,157.825,monthly,yfinance
OARK,2023-04-06,0.51,5.82,105.146,monthly,yfinance
OARK,2023-05-05,0.365,5.772,75.887,monthly,yfinance
OARK,2023-06-07,0.51,6.375,95.993,monthly,yfinance
OARK,2023-07-07,0.555,6.653,100.102,monthly,yfinance
OARK,2023-08-04,0.684,6.666,123.141,monthly,yfinance
OARK,2023-09-08,0.364,6.427,67.959,monthly,yfinance
OARK,2023-10-06,0.335,5.936,67.718,monthly,yfinance
OARK,2023-11-08,0.384,5.748,80.168,monthly,yfinance
OARK,2023-12-07,0.242,6.242,46.524,monthly,yfinance
OARK,2024-01-05,0.319,6.483,59.049,monthly,yfinance
OARK,2024-02-07,0.386,6.429,72.052,monthly,yfinance
OARK,2024-03-06,0.463,6.686,83.103,monthly,yfinance
OARK,2024-04-04,0.476,6.578,86.836,monthly,yfinance
OARK,2024-05-06,0.526,6.555,96.3,monthly,yfinance
OARK,2024-06-06,0.4,6.247,76.841,monthly,yfinance
OARK,2024-07-05,0.246,6.414,46.023,monthly,yfinance
OARK,2024-08-07,0.263,5.698,55.391,monthly,yfinance
OARK,2024-09-06,0.295,5.995,59.049,monthly,yfinance
OARK,2024-10-03,0.408,6.458,75.818,monthly,yfinance
OARK,2024-10-31,0.282,6.522,51.884,monthly,yfinance
OARK,2024-11-29,0.469,7.567,74.373,monthly,yfinance
OARK,2024-12-27,0.329,7.733,51.055,monthly,yfinance
OARK,2025-01-23,0.33,7.865,50.349,monthly,yfinance
OARK,2025-02-20,0.427,8.026,63.842,monthly,yfinance
OARK,2025-03-20,0.321,6.513,59.14,monthly,yfinance
OARK,2025-04-17,0.292,5.9,59.393,monthly,yfinance
OARK,2025-05-15,0.312,6.862,54.564,monthly,yfinance
OARK,2025-06-12,0.395,7.353,64.463,monthly,yfinance
OARK,2025-07-10,0.344,8.439,48.918,monthly,yfinance
OARK,2025-08-07,0.376,8.56,52.71,monthly,yfinance
CONY,2023-10-06,1.209,3.403,426.339,monthly,yfinance
CONY,2023-11-08,1.078,3.996,323.746,monthly,yfinance
CONY,2023-12-07,2.462,4.732,624.407,monthly,yfinance
CONY,2024-01-05,2.693,5.368,602.004,monthly,yfinance
CONY,2024-02-07,1.075,4.558,283.001,monthly,yfinance
CONY,2024-03-06,1.662,6.734,296.155,monthly,yfinance
CONY,2024-04-04,2.794,7.401,453.034,monthly,yfinance
CONY,2024-05-06,2.281,7.241,378.002,monthly,yfinance
CONY,2024-06-06,1.698,7.69,264.961,monthly,yfinance
CONY,2024-07-05,1.573,7.041,268.081,monthly,yfinance
CONY,2024-08-07,1.006,5.517,218.826,monthly,yfinance
CONY,2024-09-06,1.043,4.813,260.069,monthly,yfinance
CONY,2024-10-17,1.11,6.219,214.188,monthly,yfinance
CONY,2024-11-14,2.023,7.81,310.827,monthly,yfinance
CONY,2024-12-12,1.339,8.858,181.4,monthly,yfinance
CONY,2025-01-08,0.834,7.458,134.185,monthly,yfinance
CONY,2025-02-06,1.047,7.753,162.046,monthly,yfinance
CONY,2025-03-06,0.599,6.48,110.924,monthly,yfinance
CONY,2025-04-03,0.438,5.285,99.451,monthly,yfinance
CONY,2025-05-01,0.651,5.929,131.766,monthly,yfinance
CONY,2025-05-29,0.735,6.739,130.885,monthly,yfinance
CONY,2025-06-26,0.535,8.882,72.282,monthly,yfinance
CONY,2025-07-24,0.795,9.05,105.414,monthly,yfinance
SPYT,2024-04-01,0.34,15.277,26.707,monthly,yfinance
SPYT,2024-05-01,0.324,14.77,26.324,monthly,yfinance
SPYT,2024-06-03,0.33,15.46,25.614,monthly,yfinance
SPYT,2024-07-01,0.337,15.963,25.333,monthly,yfinance
SPYT,2024-07-31,0.33,16.023,24.714,monthly,yfinance
SPYT,2024-09-03,0.333,16.07,24.867,monthly,yfinance
SPYT,2024-10-01,0.334,16.527,24.252,monthly,yfinance
SPYT,2024-11-01,0.332,16.596,24.005,monthly,yfinance
SPYT,2024-12-02,0.336,17.4,23.173,monthly,yfinance
SPYT,2024-12-31,0.328,16.987,23.171,monthly,yfinance
SPYT,2025-02-03,0.327,17.222,22.784,monthly,yfinance
SPYT,2025-03-03,0.316,16.807,22.562,monthly,yfinance
SPYT,2025-04-01,0.298,16.163,22.125,monthly,yfinance
SPYT,2025-05-01,0.284,15.951,21.366,monthly,yfinance
SPYT,2025-06-02,0.3,16.892,21.311,monthly,yfinance
SPYT,2025-07-01,0.308,17.547,21.063,monthly,yfinance
SPYT,2025-08-01,0.32,17.66,21.744,monthly,yfinance
TLTW,2022-09-02,0.556,24.059,27.732,monthly,yfinance
TLTW,2022-10-04,0.644,23.018,33.574,monthly,yfinance
TLTW,2022-11-02,0.621,21.555,34.572,monthly,yfinance
TLTW,2022-12-02,0.487,23.024,25.382,monthly,yfinance
TLTW,2022-12-23,0.517,22.182,27.968,monthly,yfinance
TLTW,2023-02-02,0.464,23.757,23.438,monthly,yfinance
TLTW,2023-03-02,0.309,22.095,16.782,monthly,yfinance
TLTW,2023-04-04,0.648,23.811,32.657,monthly,yfinance
TLTW,2023-05-02,0.531,23.797,26.777,monthly,yfinance
TLTW,2023-06-02,0.351,23.554,17.882,monthly,yfinance
TLTW,2023-07-05,0.538,23.707,27.233,monthly,yfinance
TLTW,2023-08-02,0.197,22.968,10.292,monthly,yfinance
TLTW,2023-09-05,0.332,22.324,17.847,monthly,yfinance
TLTW,2023-10-03,0.288,20.542,16.824,monthly,yfinance
TLTW,2023-11-02,0.4,20.822,23.053,monthly,yfinance
TLTW,2023-12-04,0.577,21.601,32.054,monthly,yfinance
TLTW,2023-12-22,0.746,21.752,41.155,monthly,yfinance
TLTW,2024-02-02,0.212,21.546,11.807,monthly,yfinance
TLTW,2024-03-04,0.302,21.354,16.971,monthly,yfinance
TLTW,2024-04-02,0.235,21.212,13.295,monthly,yfinance
TLTW,2024-05-02,0.247,20.621,14.374,monthly,yfinance
TLTW,2024-06-04,0.247,21.376,13.866,monthly,yfinance
TLTW,2024-07-02,0.277,21.238,15.651,monthly,yfinance
TLTW,2024-08-02,0.22,22.538,11.714,monthly,yfinance
TLTW,2024-09-04,0.28,23.118,14.534,monthly,yfinance
TLTW,2024-10-02,0.208,23.175,10.77,monthly,yfinance
TLTW,2024-11-04,0.252,22.054,13.712,monthly,yfinance
TLTW,2024-12-03,0.331,22.229,17.868,monthly,yfinance
TLTW,2024-12-20,0.593,21.517,33.072,monthly,yfinance
TLTW,2025-02-04,0.388,21.688,21.468,monthly,yfinance
TLTW,2025-03-04,0.259,22.324,13.922,monthly,yfinance
TLTW,2025-04-02,0.258,22.602,13.698,monthly,yfinance
TLTW,2025-05-02,0.375,22.095,20.367,monthly,yfinance
TLTW,2025-06-03,0.419,21.796,23.068,monthly,yfinance
TLTW,2025-07-02,0.314,22.62,16.658,monthly,yfinance
TLTW,2025-08-04,0.231,22.77,12.174,monthly,yfinance
BIGY,2025-01-08,0.513,46.767,13.163,monthly,yfinance
BIGY,2025-02-05,0.502,47.347,12.723,monthly,yfinance
BIGY,2025-03-05,0.502,45.721,13.175,monthly,yfinance
BIGY,2025-04-02,0.458,44.058,12.474,monthly,yfinance
BIGY,2025-05-07,0.461,44.095,12.546,monthly,yfinance
BIGY,2025-06-04,0.48,47.01,12.253,monthly,yfinance
BIGY,2025-07-02,0.498,48.975,12.202,monthly,yfinance
BIGY,2025-08-06,0.505,50.27,12.055,monthly,yfinance
MRNY,2023-12-07,0.413,6.489,76.37,monthly,yfinance
MRNY,2024-01-05,2.654,8.334,382.128,monthly,yfinance
MRNY,2024-02-07,0.594,7.73,92.216,monthly,yfinance
MRNY,2024-03-06,1.131,7.987,169.92,monthly,yfinance
MRNY,2024-04-04,0.783,8.296,113.265,monthly,yfinance
MRNY,2024-05-06,0.947,8.926,127.308,monthly,yfinance
MRNY,2024-06-06,0.845,8.81,115.092,monthly,yfinance
MRNY,2024-07-05,0.49,7.166,82.059,monthly,yfinance
MRNY,2024-08-07,0.466,5.252,106.477,monthly,yfinance
MRNY,2024-09-06,0.479,4.95,116.11,monthly,yfinance
MRNY,2024-10-10,0.376,4.092,110.26,monthly,yfinance
MRNY,2024-11-07,0.401,3.814,126.155,monthly,yfinance
MRNY,2024-12-05,0.222,3.246,82.067,monthly,yfinance
MRNY,2025-01-03,0.251,3.248,92.743,monthly,yfinance
MRNY,2025-01-30,0.273,2.957,110.794,monthly,yfinance
MRNY,2025-02-27,0.231,2.314,119.793,monthly,yfinance
MRNY,2025-03-27,0.183,2.377,92.404,monthly,yfinance
MRNY,2025-04-24,0.126,2.068,73.115,monthly,yfinance
MRNY,2025-05-22,0.122,2.033,72.022,monthly,yfinance
MRNY,2025-06-20,0.19,2.079,109.674,monthly,yfinance
MRNY,2025-07-17,0.2,2.42,99.174,monthly,yfinance
YQQQ,2024-09-06,0.423,15.98,31.764,monthly,yfinance
YQQQ,2024-10-24,0.355,15.097,28.217,monthly,yfinance
YQQQ,2024-11-21,0.327,14.914,26.312,monthly,yfinance
YQQQ,2024-12-19,0.274,14.801,22.214,monthly,yfinance
YQQQ,2025-01-16,0.387,14.699,31.594,monthly,yfinance
YQQQ,2025-02-13,0.25,14.341,20.919,monthly,yfinance
YQQQ,2025-03-13,0.448,15.999,33.601,monthly,yfinance
YQQQ,2025-04-10,0.444,16.039,33.22,monthly,yfinance
YQQQ,2025-05-08,0.436,15.019,34.836,monthly,yfinance
YQQQ,2025-06-05,0.265,14.214,22.373,monthly,yfinance
YQQQ,2025-07-03,0.234,13.7,20.496,monthly,yfinance
YQQQ,2025-07-31,0.179,13.673,15.71,monthly,yfinance
OZEM,2024-12-30,0.053,24.25,2.623,monthly,yfinance
XPAY,2024-11-06,0.972,49.778,23.432,monthly,yfinance
XPAY,2024-12-11,0.972,51.063,22.842,monthly,yfinance
XPAY,2025-01-08,0.953,49.785,22.971,monthly,yfinance
XPAY,2025-02-12,0.953,50.902,22.467,monthly,yfinance
XPAY,2025-03-12,0.953,47.16,24.249,monthly,yfinance
XPAY,2025-04-09,0.953,45.948,24.889,monthly,yfinance
XPAY,2025-05-07,0.953,47.451,24.101,monthly,yfinance
XPAY,2025-06-11,0.953,50.743,22.537,monthly,yfinance
XPAY,2025-07-09,0.953,52.779,21.668,monthly,yfinance
XPAY,2025-08-06,0.953,53.495,21.378,monthly,yfinance
MAGX,2024-12-30,0.396,47.69,9.964,monthly,yfinance
QQQT,2024-07-31,0.318,15.499,24.621,monthly,yfinance
QQQT,2024-09-03,0.318,15.204,25.099,monthly,yfinance
QQQT,2024-10-01,0.322,15.789,24.472,monthly,yfinance
QQQT,2024-11-01,0.321,15.969,24.122,monthly,yfinance
QQQT,2024-12-02,0.343,16.822,24.467,monthly,yfinance
QQQT,2024-12-31,0.325,16.685,23.374,monthly,yfinance
QQQT,2025-02-03,0.32,16.896,22.727,monthly,yfinance
QQQT,2025-03-03,0.309,16.177,22.921,monthly,yfinance
QQQT,2025-04-01,0.286,15.377,22.318,monthly,yfinance
QQQT,2025-05-01,0.274,15.505,21.207,monthly,yfinance
QQQT,2025-06-02,0.298,16.805,21.279,monthly,yfinance
QQQT,2025-07-01,0.307,17.419,21.15,monthly,yfinance
QQQT,2025-08-01,0.319,17.523,21.846,monthly,yfinance
CRSH,2024-06-06,0.954,8.128,140.84,monthly,yfinance
CRSH,2024-07-05,0.815,5.783,169.107,monthly,yfinance
CRSH,2024-08-07,0.847,7.501,135.498,monthly,yfinance
CRSH,2024-09-06,0.988,7.04,168.412,monthly,yfinance
CRSH,2024-10-03,0.98,6.634,177.257,monthly,yfinance
CRSH,2024-10-31,0.449,6.22,86.623,monthly,yfinance
CRSH,2024-11-29,0.375,4.49,100.225,monthly,yfinance
CRSH,2024-12-27,0.371,3.664,121.511,monthly,yfinance
CRSH,2025-01-23,0.286,3.757,91.344,monthly,yfinance
CRSH,2025-02-20,0.381,4.277,106.9,monthly,yfinance
CRSH,2025-03-20,0.646,5.708,135.819,monthly,yfinance
CRSH,2025-04-17,0.562,5.733,117.635,monthly,yfinance
CRSH,2025-05-15,0.315,4.072,92.827,monthly,yfinance
CRSH,2025-06-12,0.253,4.244,71.54,monthly,yfinance
CRSH,2025-07-10,0.216,4.35,59.584,monthly,yfinance
CRSH,2025-08-07,0.195,4.2,55.714,monthly,yfinance
FIAT,2024-08-07,1.892,8.35,271.906,monthly,yfinance
FIAT,2024-09-06,1.871,9.413,238.511,monthly,yfinance
FIAT,2024-10-17,1.451,7.716,225.659,monthly,yfinance
FIAT,2024-11-14,0.726,4.89,178.175,monthly,yfinance
FIAT,2024-12-12,0.682,4.501,181.813,monthly,yfinance
FIAT,2025-01-08,0.653,5.175,151.434,monthly,yfinance
FIAT,2025-02-06,0.55,4.952,133.28,monthly,yfinance
FIAT,2025-03-06,0.683,5.79,141.553,monthly,yfinance
FIAT,2025-04-03,0.924,6.947,159.604,monthly,yfinance
FIAT,2025-05-01,0.562,5.877,114.744,monthly,yfinance
FIAT,2025-05-29,0.267,4.764,67.254,monthly,yfinance
FIAT,2025-06-26,0.154,3.102,59.575,monthly,yfinance
FIAT,2025-07-24,0.138,2.9,57.103,monthly,yfinance
DEEP,2014-12-16,0.105,18.605,6.773,monthly,yfinance
DEEP,2015-03-17,0.136,19.955,8.179,monthly,yfinance
DEEP,2015-06-16,0.181,19.31,11.248,monthly,yfinance
DEEP,2015-12-29,0.44,17.701,29.829,monthly,yfinance
DEEP,2016-06-14,0.111,18.108,7.356,monthly,yfinance
DEEP,2016-09-13,0.023,19.467,1.418,monthly,yfinance
DEEP,2016-12-28,0.19,21.448,10.63,monthly,yfinance
DEEP,2017-03-14,0.105,21.744,5.795,monthly,yfinance
DEEP,2017-06-13,0.061,22.436,3.263,monthly,yfinance
DEEP,2017-09-19,0.1,23.845,5.032,monthly,yfinance
DEEP,2017-12-28,0.393,27.252,17.305,monthly,yfinance
DEEP,2018-03-13,0.084,28.969,3.48,monthly,yfinance
DEEP,2018-06-12,0.305,30.681,11.929,monthly,yfinance
DEEP,2018-09-18,0.065,29.595,2.636,monthly,yfinance
DEEP,2018-12-28,0.383,25.483,18.035,monthly,yfinance
DEEP,2019-03-12,0.062,27.429,2.712,monthly,yfinance
DEEP,2019-06-11,0.311,25.189,14.816,monthly,yfinance
DEEP,2019-09-17,0.104,27.063,4.612,monthly,yfinance
DEEP,2019-12-30,0.663,28.483,27.933,monthly,yfinance
DEEP,2020-03-17,0.735,17.321,50.922,monthly,yfinance
DEEP,2020-06-16,0.227,20.74,13.134,monthly,yfinance
DEEP,2020-09-15,0.015,21.351,0.843,monthly,yfinance
DEEP,2020-12-24,0.143,25.779,6.656,monthly,yfinance
DEEP,2021-03-16,0.073,32.375,2.706,monthly,yfinance
DEEP,2021-06-15,0.159,33.707,5.661,monthly,yfinance
DEEP,2021-09-14,0.013,31.71,0.492,monthly,yfinance
DEEP,2021-12-15,0.287,34.347,10.027,monthly,yfinance
DEEP,2022-03-15,0.029,32.097,1.084,monthly,yfinance
DEEP,2022-06-14,0.109,28.444,4.598,monthly,yfinance
DEEP,2022-09-13,0.005,28.588,0.21,monthly,yfinance
DEEP,2022-12-13,0.242,29.651,9.794,monthly,yfinance
DEEP,2023-03-14,0.089,30.383,3.515,monthly,yfinance
DEEP,2023-06-13,0.168,32.159,6.269,monthly,yfinance
DEEP,2023-09-12,0.015,31.757,0.567,monthly,yfinance
DEEP,2023-12-26,0.335,35.602,11.291,monthly,yfinance
DEEP,2024-03-25,0.073,34.237,2.559,monthly,yfinance
DEEP,2024-06-24,0.14,33.54,5.009,monthly,yfinance
DEEP,2024-09-24,0.009,34.991,0.309,monthly,yfinance
DEEP,2024-12-30,0.455,33.928,16.093,monthly,yfinance
DEEP,2025-03-27,0.256,31.681,9.697,monthly,yfinance
DEEP,2025-06-26,0.021,32.93,0.765,monthly,yfinance
NERD,2019-12-27,0.05,15.283,3.926,monthly,yfinance
NERD,2020-12-29,0.317,28.758,13.228,monthly,yfinance
NERD,2022-12-13,0.097,13.923,8.36,monthly,yfinance
NERD,2023-12-27,0.168,15.367,13.119,monthly,yfinance
NERD,2024-12-30,0.343,19.87,20.715,monthly,yfinance
MSFO,2023-10-06,0.28,11.703,28.711,monthly,yfinance
MSFO,2023-11-08,0.377,12.813,35.307,monthly,yfinance
MSFO,2023-12-07,0.782,13.21,71.035,monthly,yfinance
MSFO,2024-01-05,0.511,13.296,46.12,monthly,yfinance
MSFO,2024-02-07,0.684,14.622,56.135,monthly,yfinance
MSFO,2024-03-06,0.761,14.321,63.767,monthly,yfinance
MSFO,2024-04-04,0.73,14.969,58.522,monthly,yfinance
MSFO,2024-05-06,0.573,14.956,45.974,monthly,yfinance
MSFO,2024-06-06,0.48,15.35,37.524,monthly,yfinance
MSFO,2024-07-05,0.385,16.233,28.46,monthly,yfinance
MSFO,2024-08-07,0.405,14.32,33.94,monthly,yfinance
MSFO,2024-09-06,0.433,14.529,35.763,monthly,yfinance
