Ticker,Ex-Div Date,Dividend,Price on Ex-Date,Annualized Yield %,Frequency,Source
MSFO,2024-10-17,0.508,14.971,40.718,monthly,yfinance
MSFO,2024-11-14,0.51,15.326,39.931,monthly,yfinance
MSFO,2024-12-12,0.413,15.814,31.34,monthly,yfinance
MSFO,2025-01-08,0.367,15.145,29.079,monthly,yfinance
MSFO,2025-02-06,0.362,14.753,29.445,monthly,yfinance
MSFO,2025-03-06,0.285,14.214,24.061,monthly,yfinance
MSFO,2025-04-03,0.334,13.696,29.265,monthly,yfinance
MSFO,2025-05-01,0.526,15.223,41.463,monthly,yfinance
MSFO,2025-05-29,0.55,16.377,40.301,monthly,yfinance
MSFO,2025-06-26,0.485,17.363,33.52,monthly,yfinance
MSFO,2025-07-24,0.414,17.86,27.816,monthly,yfinance
YBTC,2024-01-29,1.334,24.868,64.372,monthly,yfinance
YBTC,2024-02-27,1.812,27.976,77.723,monthly,yfinance
YBTC,2024-03-26,4.125,31.683,156.235,monthly,yfinance
YBTC,2024-04-26,2.048,29.971,82.0,monthly,yfinance
YBTC,2024-05-30,1.843,31.191,70.905,monthly,yfinance
YBTC,2024-06-27,0.912,28.02,39.058,monthly,yfinance
YBTC,2024-07-30,2.062,30.695,80.612,monthly,yfinance
YBTC,2024-08-29,1.612,27.566,70.172,monthly,yfinance
YBTC,2024-09-27,2.11,29.781,85.022,monthly,yfinance
YBTC,2024-10-30,0.884,32.754,32.387,monthly,yfinance
YBTC,2024-11-27,1.773,37.748,56.363,monthly,yfinance
YBTC,2024-12-30,1.632,38.344,51.075,monthly,yfinance
YBTC,2025-01-02,1.036,38.981,31.892,monthly,yfinance
YBTC,2025-01-08,0.535,38.225,16.795,monthly,yfinance
YBTC,2025-01-16,0.35,40.305,10.421,monthly,yfinance
YBTC,2025-01-23,0.383,40.508,11.346,monthly,yfinance
YBTC,2025-01-30,0.88,41.982,25.153,monthly,yfinance
YBTC,2025-02-06,0.565,38.682,17.528,monthly,yfinance
YBTC,2025-02-13,0.293,38.427,9.15,monthly,yfinance
YBTC,2025-02-20,0.281,39.582,8.519,monthly,yfinance
YBTC,2025-02-27,0.23,33.49,8.241,monthly,yfinance
YBTC,2025-03-06,0.244,35.352,8.282,monthly,yfinance
YBTC,2025-03-13,0.324,32.574,11.936,monthly,yfinance
YBTC,2025-03-20,0.564,34.566,19.58,monthly,yfinance
YBTC,2025-03-27,0.328,35.649,11.041,monthly,yfinance
YBTC,2025-04-03,0.282,33.987,9.957,monthly,yfinance
YBTC,2025-04-10,0.309,33.654,11.018,monthly,yfinance
YBTC,2025-04-16,0.443,35.61,14.928,monthly,yfinance
YBTC,2025-04-24,0.445,38.049,14.034,monthly,yfinance
YBTC,2025-05-01,0.237,38.425,7.402,monthly,yfinance
YBTC,2025-05-08,0.26,40.242,7.753,monthly,yfinance
YBTC,2025-05-15,0.493,41.123,14.386,monthly,yfinance
YBTC,2025-05-22,0.515,43.503,14.206,monthly,yfinance
YBTC,2025-05-29,0.243,42.628,6.841,monthly,yfinance
YBTC,2025-06-05,0.424,41.146,12.366,monthly,yfinance
YBTC,2025-06-12,0.203,43.371,5.617,monthly,yfinance
YBTC,2025-06-18,0.201,42.214,5.714,monthly,yfinance
YBTC,2025-06-26,0.275,43.68,7.555,monthly,yfinance
YBTC,2025-07-02,0.275,44.833,7.361,monthly,yfinance
YBTC,2025-07-09,0.311,45.925,8.126,monthly,yfinance
YBTC,2025-07-16,0.453,47.609,11.418,monthly,yfinance
YBTC,2025-07-23,0.525,47.76,13.191,monthly,yfinance
YBTC,2025-07-30,0.44,47.524,11.11,monthly,yfinance
YBTC,2025-08-06,0.506,47.3,12.837,monthly,yfinance
TSLY,2023-01-10,1.998,4.643,516.341,monthly,yfinance
TSLY,2023-02-08,1.806,5.963,363.417,monthly,yfinance
TSLY,2023-03-08,1.804,5.897,367.092,monthly,yfinance
TSLY,2023-04-06,1.658,5.999,331.649,monthly,yfinance
TSLY,2023-05-05,0.88,5.585,189.082,monthly,yfinance
TSLY,2023-06-07,1.606,6.834,281.984,monthly,yfinance
TSLY,2023-07-07,2.132,7.972,320.919,monthly,yfinance
TSLY,2023-08-04,1.66,7.649,260.425,monthly,yfinance
TSLY,2023-09-08,1.17,7.184,195.435,monthly,yfinance
TSLY,2023-10-06,1.154,7.379,187.667,monthly,yfinance
TSLY,2023-11-08,1.17,6.573,213.599,monthly,yfinance
TSLY,2023-12-07,1.208,6.669,217.359,monthly,yfinance
TSLY,2024-01-05,1.114,6.792,196.828,monthly,yfinance
TSLY,2024-02-07,0.81,5.627,172.729,monthly,yfinance
TSLY,2024-03-06,0.811,5.446,178.706,monthly,yfinance
TSLY,2024-04-04,0.684,5.372,152.782,monthly,yfinance
TSLY,2024-05-06,0.694,5.766,144.431,monthly,yfinance
TSLY,2024-06-06,0.645,5.768,134.179,monthly,yfinance
TSLY,2024-07-05,1.004,6.985,172.487,monthly,yfinance
TSLY,2024-08-07,0.966,5.511,210.34,monthly,yfinance
TSLY,2024-09-06,0.819,5.721,171.792,monthly,yfinance
TSLY,2024-10-03,1.095,6.274,209.421,monthly,yfinance
TSLY,2024-10-31,0.599,6.4,112.317,monthly,yfinance
TSLY,2024-11-29,1.221,8.415,174.122,monthly,yfinance
TSLY,2024-12-27,1.286,9.542,161.72,monthly,yfinance
TSLY,2025-01-23,0.717,8.927,96.381,monthly,yfinance
TSLY,2025-02-20,0.579,8.021,86.622,monthly,yfinance
TSLY,2025-03-20,0.464,5.732,97.144,monthly,yfinance
TSLY,2025-04-17,0.66,5.952,133.065,monthly,yfinance
TSLY,2025-05-15,0.76,7.885,115.662,monthly,yfinance
TSLY,2025-06-12,0.403,7.473,64.715,monthly,yfinance
TSLY,2025-07-10,0.387,7.348,63.203,monthly,yfinance
TSLY,2025-08-07,0.301,7.62,47.402,monthly,yfinance
ABNY,2024-08-07,0.795,9.99,95.493,monthly,yfinance
ABNY,2024-09-06,0.462,10.457,53.016,monthly,yfinance
ABNY,2024-10-17,0.8,11.685,82.155,monthly,yfinance
ABNY,2024-11-14,0.863,11.791,87.83,monthly,yfinance
ABNY,2024-12-12,0.396,11.936,39.813,monthly,yfinance
ABNY,2025-01-08,0.422,11.459,44.191,monthly,yfinance
ABNY,2025-02-06,0.403,11.781,41.049,monthly,yfinance
ABNY,2025-03-06,0.481,11.535,50.039,monthly,yfinance
ABNY,2025-04-03,0.367,9.921,44.392,monthly,yfinance
ABNY,2025-05-01,0.602,10.488,68.882,monthly,yfinance
ABNY,2025-05-29,0.387,10.956,42.39,monthly,yfinance
ABNY,2025-06-26,0.323,11.174,34.689,monthly,yfinance
ABNY,2025-07-24,0.375,11.85,37.975,monthly,yfinance
YMAG,2024-02-15,0.431,10.999,47.022,monthly,yfinance
YMAG,2024-03-14,0.592,11.239,63.208,monthly,yfinance
YMAG,2024-04-17,0.623,11.316,66.064,monthly,yfinance
YMAG,2024-05-15,0.637,11.956,63.934,monthly,yfinance
YMAG,2024-06-14,0.677,12.706,63.937,monthly,yfinance
YMAG,2024-07-17,0.637,12.816,59.642,monthly,yfinance
YMAG,2024-08-15,0.576,12.432,55.596,monthly,yfinance
YMAG,2024-09-19,0.198,12.848,18.493,monthly,yfinance
YMAG,2024-09-26,0.17,13.015,15.674,monthly,yfinance
YMAG,2024-10-03,0.164,12.85,15.316,monthly,yfinance
YMAG,2024-10-10,0.282,13.014,26.004,monthly,yfinance
YMAG,2024-10-17,0.226,12.99,20.877,monthly,yfinance
YMAG,2024-10-24,0.055,13.273,4.972,monthly,yfinance
YMAG,2024-10-31,0.153,13.077,14.04,monthly,yfinance
YMAG,2024-11-07,0.207,13.957,17.798,monthly,yfinance
YMAG,2024-11-14,0.21,14.041,17.948,monthly,yfinance
YMAG,2024-11-21,0.061,13.933,5.254,monthly,yfinance
YMAG,2024-11-29,0.203,14.11,17.265,monthly,yfinance
YMAG,2024-12-05,0.277,14.582,22.795,monthly,yfinance
YMAG,2024-12-12,0.168,14.972,13.465,monthly,yfinance
YMAG,2024-12-19,0.059,14.643,4.835,monthly,yfinance
YMAG,2024-12-27,0.174,14.861,14.05,monthly,yfinance
YMAG,2025-01-03,0.31,14.707,25.294,monthly,yfinance
YMAG,2025-01-08,0.158,14.552,13.029,monthly,yfinance
YMAG,2025-01-16,0.05,14.397,4.168,monthly,yfinance
YMAG,2025-01-23,0.1,14.745,8.138,monthly,yfinance
YMAG,2025-01-30,0.19,14.59,15.627,monthly,yfinance
YMAG,2025-02-06,0.186,14.532,15.359,monthly,yfinance
YMAG,2025-02-13,0.051,14.494,4.223,monthly,yfinance
YMAG,2025-02-20,0.137,14.531,11.314,monthly,yfinance
YMAG,2025-02-27,0.176,13.368,15.799,monthly,yfinance
YMAG,2025-03-06,0.151,13.017,13.92,monthly,yfinance
YMAG,2025-03-13,0.145,12.543,13.872,monthly,yfinance
YMAG,2025-03-20,0.085,12.688,8.039,monthly,yfinance
YMAG,2025-03-27,0.084,12.882,7.825,monthly,yfinance
YMAG,2025-04-03,0.097,12.064,9.648,monthly,yfinance
YMAG,2025-04-10,0.097,12.035,9.672,monthly,yfinance
YMAG,2025-04-17,0.094,11.758,9.593,monthly,yfinance
YMAG,2025-04-24,0.092,12.366,8.928,monthly,yfinance
YMAG,2025-05-01,0.101,12.866,9.42,monthly,yfinance
YMAG,2025-05-08,0.106,13.01,9.777,monthly,yfinance
YMAG,2025-05-15,0.2,13.906,17.259,monthly,yfinance
YMAG,2025-05-22,0.26,13.801,22.607,monthly,yfinance
YMAG,2025-05-29,0.293,14.074,24.982,monthly,yfinance
YMAG,2025-06-05,0.209,13.777,18.205,monthly,yfinance
YMAG,2025-06-12,0.171,14.222,14.428,monthly,yfinance
YMAG,2025-06-20,0.169,14.145,14.337,monthly,yfinance
YMAG,2025-06-26,0.157,14.531,12.965,monthly,yfinance
YMAG,2025-07-03,0.055,14.699,4.49,monthly,yfinance
YMAG,2025-07-10,0.126,14.753,10.249,monthly,yfinance
YMAG,2025-07-17,0.152,14.939,12.21,monthly,yfinance
YMAG,2025-07-24,0.203,15.117,16.114,monthly,yfinance
YMAG,2025-07-31,0.075,15.36,5.859,monthly,yfinance
YMAG,2025-08-07,0.08,15.49,6.198,monthly,yfinance
YBIT,2024-06-06,1.371,8.438,194.985,monthly,yfinance
YBIT,2024-07-05,1.216,7.227,201.897,monthly,yfinance
YBIT,2024-08-07,0.671,6.562,122.7,monthly,yfinance
YBIT,2024-09-06,0.722,6.244,138.753,monthly,yfinance
YBIT,2024-10-03,0.798,6.718,142.547,monthly,yfinance
YBIT,2024-10-31,0.672,7.206,111.911,monthly,yfinance
YBIT,2024-11-29,1.264,8.89,170.617,monthly,yfinance
YBIT,2024-12-27,0.709,8.37,101.648,monthly,yfinance
YBIT,2025-01-23,0.789,9.06,104.507,monthly,yfinance
YBIT,2025-02-20,0.551,8.909,74.216,monthly,yfinance
YBIT,2025-03-20,0.436,7.749,67.52,monthly,yfinance
YBIT,2025-04-17,0.411,8.068,61.128,monthly,yfinance
YBIT,2025-05-15,0.87,9.318,112.042,monthly,yfinance
YBIT,2025-06-12,0.331,9.528,41.689,monthly,yfinance
YBIT,2025-07-10,0.381,10.053,45.477,monthly,yfinance
YBIT,2025-08-07,0.542,10.51,61.884,monthly,yfinance
APLY,2023-06-07,0.288,11.792,29.307,monthly,yfinance
APLY,2023-07-07,0.633,12.539,60.578,monthly,yfinance
APLY,2023-08-04,0.556,12.068,55.289,monthly,yfinance
APLY,2023-09-08,0.226,11.415,23.758,monthly,yfinance
APLY,2023-10-06,0.478,11.363,50.479,monthly,yfinance
APLY,2023-11-08,0.173,11.675,17.782,monthly,yfinance
APLY,2023-12-07,0.466,12.3,45.463,monthly,yfinance
APLY,2024-01-05,0.56,11.582,58.023,monthly,yfinance
APLY,2024-02-07,0.173,12.062,17.211,monthly,yfinance
APLY,2024-03-06,0.416,11.084,45.036,monthly,yfinance
APLY,2024-04-04,0.384,11.347,40.608,monthly,yfinance
APLY,2024-05-06,0.339,11.658,34.896,monthly,yfinance
APLY,2024-06-06,0.404,12.457,38.917,monthly,yfinance
APLY,2024-07-05,0.323,13.397,28.931,monthly,yfinance
APLY,2024-08-07,0.35,12.658,33.179,monthly,yfinance
APLY,2024-09-06,0.453,13.193,41.202,monthly,yfinance
APLY,2024-10-24,0.343,13.713,30.015,monthly,yfinance
APLY,2024-11-21,0.335,13.826,29.076,monthly,yfinance
APLY,2024-12-19,0.422,14.597,34.693,monthly,yfinance
APLY,2025-01-16,0.284,13.424,25.387,monthly,yfinance
APLY,2025-02-13,0.363,14.015,31.082,monthly,yfinance
APLY,2025-03-13,0.344,12.383,33.336,monthly,yfinance
APLY,2025-04-10,0.302,11.351,31.928,monthly,yfinance
APLY,2025-05-08,0.651,11.967,65.281,monthly,yfinance
APLY,2025-06-05,0.312,11.955,31.317,monthly,yfinance
APLY,2025-07-03,0.27,12.591,25.732,monthly,yfinance
APLY,2025-07-31,0.41,12.55,39.203,monthly,yfinance
WDTE,2023-10-02,2.7,27.03,119.865,monthly,yfinance
WDTE,2023-11-01,2.73,26.952,121.549,monthly,yfinance
WDTE,2023-12-01,1.95,28.258,82.807,monthly,yfinance
WDTE,2023-12-28,1.5,29.157,61.735,monthly,yfinance
WDTE,2024-02-01,1.74,29.486,70.814,monthly,yfinance
WDTE,2024-03-01,1.8,30.091,71.783,monthly,yfinance
WDTE,2024-04-01,1.65,30.437,65.053,monthly,yfinance
WDTE,2024-05-01,2.283,29.527,92.783,monthly,yfinance
WDTE,2024-06-03,1.659,30.675,64.901,monthly,yfinance
WDTE,2024-07-01,1.386,31.724,52.426,monthly,yfinance
WDTE,2024-07-31,1.674,31.469,63.834,monthly,yfinance
WDTE,2024-09-03,2.757,31.107,106.357,monthly,yfinance
WDTE,2024-10-01,1.809,32.068,67.693,monthly,yfinance
WDTE,2024-10-10,0.334,32.292,12.412,monthly,yfinance
WDTE,2024-10-24,0.253,32.123,9.451,monthly,yfinance
WDTE,2024-10-31,0.25,31.737,9.453,monthly,yfinance
WDTE,2024-11-07,0.287,32.443,10.616,monthly,yfinance
WDTE,2024-11-14,0.335,32.633,12.319,monthly,yfinance
WDTE,2024-11-21,0.245,32.567,9.028,monthly,yfinance
WDTE,2024-11-27,0.289,32.772,10.582,monthly,yfinance
WDTE,2024-12-05,0.202,33.073,7.329,monthly,yfinance
WDTE,2024-12-12,0.207,32.857,7.56,monthly,yfinance
WDTE,2024-12-19,0.183,31.938,6.876,monthly,yfinance
WDTE,2024-12-26,0.238,32.49,8.79,monthly,yfinance
WDTE,2025-01-08,0.234,31.694,8.86,monthly,yfinance
WDTE,2025-01-16,0.229,32.092,8.563,monthly,yfinance
WDTE,2025-01-23,0.14,32.806,5.121,monthly,yfinance
WDTE,2025-01-30,0.099,32.541,3.651,monthly,yfinance
WDTE,2025-02-06,0.234,32.769,8.569,monthly,yfinance
WDTE,2025-02-13,0.234,32.898,8.535,monthly,yfinance
WDTE,2025-02-20,0.236,33.18,8.535,monthly,yfinance
WDTE,2025-02-27,0.231,32.02,8.657,monthly,yfinance
WDTE,2025-03-06,0.227,31.287,8.707,monthly,yfinance
WDTE,2025-03-13,0.332,30.635,13.005,monthly,yfinance
WDTE,2025-03-20,0.323,31.092,12.466,monthly,yfinance
WDTE,2025-03-27,0.323,31.221,12.415,monthly,yfinance
WDTE,2025-04-03,0.313,29.753,12.624,monthly,yfinance
WDTE,2025-04-10,0.286,27.997,12.259,monthly,yfinance
WDTE,2025-04-17,0.352,28.801,14.666,monthly,yfinance
WDTE,2025-04-24,0.35,29.283,14.343,monthly,yfinance
WDTE,2025-05-01,0.194,30.324,7.677,monthly,yfinance
WDTE,2025-05-08,0.2,30.788,7.795,monthly,yfinance
WDTE,2025-05-15,0.2,31.6,7.595,monthly,yfinance
WDTE,2025-05-22,0.204,31.392,7.798,monthly,yfinance
WDTE,2025-05-29,0.2,31.558,7.605,monthly,yfinance
WDTE,2025-06-05,0.202,31.948,7.587,monthly,yfinance
WDTE,2025-06-12,0.203,32.476,7.501,monthly,yfinance
WDTE,2025-06-18,0.202,32.328,7.498,monthly,yfinance
WDTE,2025-06-26,0.202,32.83,7.383,monthly,yfinance
WDTE,2025-07-03,0.204,33.287,7.354,monthly,yfinance
WDTE,2025-07-10,0.206,33.363,7.409,monthly,yfinance
WDTE,2025-07-17,0.205,33.69,7.302,monthly,yfinance
WDTE,2025-07-24,0.206,34.06,7.258,monthly,yfinance
WDTE,2025-07-31,0.166,34.165,5.83,monthly,yfinance
WDTE,2025-08-07,0.203,33.877,7.191,monthly,yfinance
YMAX,2024-02-15,0.534,10.038,63.839,monthly,yfinance
YMAX,2024-03-14,0.568,10.411,65.471,monthly,yfinance
YMAX,2024-04-17,0.632,10.235,74.102,monthly,yfinance
YMAX,2024-05-15,0.732,10.686,82.204,monthly,yfinance
YMAX,2024-06-14,0.73,10.822,80.945,monthly,yfinance
YMAX,2024-07-17,0.652,10.967,71.344,monthly,yfinance
YMAX,2024-08-15,0.591,10.416,68.091,monthly,yfinance
YMAX,2024-09-19,0.227,10.593,25.714,monthly,yfinance
YMAX,2024-09-26,0.222,10.781,24.71,monthly,yfinance
YMAX,2024-10-03,0.208,10.598,23.551,monthly,yfinance
YMAX,2024-10-10,0.204,10.803,22.661,monthly,yfinance
YMAX,2024-10-17,0.175,10.849,19.357,monthly,yfinance
YMAX,2024-10-24,0.227,10.986,24.794,monthly,yfinance
YMAX,2024-10-31,0.225,10.872,24.834,monthly,yfinance
YMAX,2024-11-07,0.12,11.458,12.568,monthly,yfinance
YMAX,2024-11-14,0.152,11.497,15.865,monthly,yfinance
YMAX,2024-11-21,0.244,11.99,24.419,monthly,yfinance
YMAX,2024-11-29,0.306,12.187,30.13,monthly,yfinance
YMAX,2024-12-05,0.238,12.535,22.784,monthly,yfinance
YMAX,2024-12-12,0.123,12.517,11.792,monthly,yfinance
YMAX,2024-12-19,0.139,11.953,13.955,monthly,yfinance
YMAX,2024-12-27,0.245,12.127,24.243,monthly,yfinance
YMAX,2025-01-03,0.181,12.222,17.772,monthly,yfinance
YMAX,2025-01-08,0.14,11.951,14.057,monthly,yfinance
YMAX,2025-01-16,0.112,11.874,11.319,monthly,yfinance
YMAX,2025-01-23,0.172,12.322,16.751,monthly,yfinance
YMAX,2025-01-30,0.147,12.248,14.402,monthly,yfinance
YMAX,2025-02-06,0.194,12.223,19.047,monthly,yfinance
YMAX,2025-02-13,0.15,12.454,14.454,monthly,yfinance
YMAX,2025-02-20,0.185,12.554,17.683,monthly,yfinance
YMAX,2025-02-27,0.133,11.267,14.165,monthly,yfinance
YMAX,2025-03-06,0.241,11.087,26.085,monthly,yfinance
YMAX,2025-03-13,0.1,10.619,11.3,monthly,yfinance
YMAX,2025-03-20,0.153,11.027,16.65,monthly,yfinance
YMAX,2025-03-27,0.132,11.091,14.282,monthly,yfinance
YMAX,2025-04-03,0.178,10.299,20.739,monthly,yfinance
YMAX,2025-04-10,0.129,10.053,15.398,monthly,yfinance
YMAX,2025-04-17,0.133,10.326,15.456,monthly,yfinance
YMAX,2025-04-24,0.137,10.895,15.089,monthly,yfinance
YMAX,2025-05-01,0.174,11.117,18.783,monthly,yfinance
YMAX,2025-05-08,0.168,11.38,17.715,monthly,yfinance
YMAX,2025-05-15,0.191,11.927,19.217,monthly,yfinance
YMAX,2025-05-22,0.186,11.96,18.663,monthly,yfinance
YMAX,2025-05-29,0.215,12.079,21.359,monthly,yfinance
YMAX,2025-06-05,0.172,12.078,17.088,monthly,yfinance
YMAX,2025-06-12,0.18,12.394,17.427,monthly,yfinance
YMAX,2025-06-20,0.142,12.396,13.746,monthly,yfinance
YMAX,2025-06-26,0.155,12.791,14.541,monthly,yfinance
YMAX,2025-07-03,0.157,13.032,14.456,monthly,yfinance
YMAX,2025-07-10,0.135,13.19,12.282,monthly,yfinance
YMAX,2025-07-17,0.104,13.481,9.257,monthly,yfinance
YMAX,2025-07-24,0.184,13.455,16.41,monthly,yfinance
YMAX,2025-07-31,0.165,13.412,14.763,monthly,yfinance
YMAX,2025-08-07,0.145,13.16,13.222,monthly,yfinance
ULTY,2024-03-14,1.065,5.087,251.238,monthly,yfinance
ULTY,2024-04-17,1.417,4.669,364.198,monthly,yfinance
ULTY,2024-05-15,1.278,5.028,305.018,monthly,yfinance
ULTY,2024-06-14,1.134,5.023,270.933,monthly,yfinance
ULTY,2024-07-17,0.995,5.077,235.193,monthly,yfinance
ULTY,2024-08-15,0.78,4.636,201.895,monthly,yfinance
ULTY,2024-09-19,0.983,4.847,243.368,monthly,yfinance
ULTY,2024-10-17,0.827,4.936,201.067,monthly,yfinance
ULTY,2024-11-14,0.831,5.276,189.006,monthly,yfinance
ULTY,2024-12-12,0.709,5.46,155.83,monthly,yfinance
ULTY,2025-01-08,0.572,5.307,129.327,monthly,yfinance
ULTY,2025-02-06,0.537,5.431,118.66,monthly,yfinance
ULTY,2025-03-06,0.465,4.81,116.009,monthly,yfinance
ULTY,2025-03-13,0.103,4.491,27.521,monthly,yfinance
ULTY,2025-03-20,0.098,4.77,24.652,monthly,yfinance
ULTY,2025-03-27,0.099,4.695,25.304,monthly,yfinance
ULTY,2025-04-03,0.092,4.336,25.46,monthly,yfinance
ULTY,2025-04-10,0.082,4.253,23.138,monthly,yfinance
ULTY,2025-04-17,0.085,4.364,23.372,monthly,yfinance
ULTY,2025-04-24,0.084,4.57,22.056,monthly,yfinance
ULTY,2025-05-01,0.094,4.684,24.082,monthly,yfinance
ULTY,2025-05-08,0.118,4.909,28.844,monthly,yfinance
ULTY,2025-05-15,0.106,5.092,24.981,monthly,yfinance
ULTY,2025-05-22,0.098,5.141,22.874,monthly,yfinance
ULTY,2025-05-29,0.095,5.246,21.729,monthly,yfinance
ULTY,2025-06-05,0.095,5.249,21.719,monthly,yfinance
ULTY,2025-06-12,0.095,5.462,20.871,monthly,yfinance
ULTY,2025-06-20,0.088,5.549,19.031,monthly,yfinance
ULTY,2025-06-26,0.092,5.695,19.385,monthly,yfinance
ULTY,2025-07-03,0.095,5.791,19.685,monthly,yfinance
ULTY,2025-07-10,0.096,5.834,19.746,monthly,yfinance
ULTY,2025-07-17,0.104,6.092,20.485,monthly,yfinance
ULTY,2025-07-24,0.103,6.057,20.405,monthly,yfinance
